"age","s","female","male","ethblack","ethhisp","wexp","married","sf","sm","siblings","earnings","asvab02","asvab03","learnings","wexpsq"
37,12,0,1,0,0,18.711540222168,1,10,9,2,15.3800001144409,35,28,2.73306797151839,350.121734619141
41,14,0,1,0,0,20.3846092224121,1,18,12,3,23.0699996948242,61,60,3.13853305895741,415.532287597656
40,13,0,1,0,0,21.692310333252,0,14,12,1,30,46,52,3.40119738166216,470.556335449219
41,13,0,1,0,1,18.0769195556641,0,4,6,1,12,42,50,2.484906649788,326.775024414062
41,15,0,1,0,0,11.980770111084,1,14,14,3,32.689998626709,57,54,3.4870691787266,143.538848876953
45,13,0,1,0,0,22.0769195556641,0,10,12,1,21.3600006103516,61,57,3.06152004266651,487.390380859375
44,14,0,1,0,0,22.75,1,14,16,2,34,46,52,3.52636052461616,517.5625
43,15,0,1,0,0,14.442310333252,1,14,18,1,13.8999996185303,61,57,2.63188881269278,208.580322265625
43,9,0,1,0,0,10.961540222168,1,4,7,3,8,35,35,2.07944154167984,120.155364990234
38,12,0,1,0,0,17.6538505554199,0,16,12,5,13,61,52,2.56494935746154,311.658447265625
40,18,0,1,0,0,11.8653898239136,0,12,12,1,50.1599998474121,65,61,3.91521789328264,140.787475585938
45,17,0,1,0,0,22.269229888916,1,17,17,2,40,64,61,3.68887945411394,495.918609619141
45,18,0,1,0,0,6.25,1,12,12,2,17.4400005340576,59,60,2.8587664491034,39.0625
44,14,0,1,0,0,20.6538505554199,1,10,12,0,8.5,42,54,2.14006616349627,426.58154296875
44,18,0,1,0,0,19.980770111084,1,17,16,2,16.6599998474121,66,56,2.81301062757976,399.231170654297
38,13,0,1,0,0,11.1346101760864,1,12,12,8,14.460000038147,62,57,2.67138621936872,123.979545593262
43,14,0,1,0,0,16.557689666748,0,12,12,1,8.81999969482422,40,51,2.17702183541827,274.157073974609
38,18,0,1,0,0,13.942310333252,1,8,8,6,64.0999984741211,65,61,4.16044434012196,194.38801574707
38,12,0,1,0,0,12.480770111084,0,8,12,2,5.15000009536743,65,61,1.63899673319359,155.769622802734
37,16,0,1,0,0,16.6346092224121,1,16,14,2,34.5200004577637,54,54,3.54153887947605,276.710235595703
39,12,0,1,0,0,13.6730804443359,1,9,8,3,15.6300001144409,35,33,2.74919215175526,186.953125
42,12,0,1,0,0,23.3461494445801,1,12,12,2,17.1700000762939,58,52,2.84316367935283,545.042663574219
45,13,0,1,0,1,15.6153898239136,0,0,2,6,12.9799995422363,45,38,2.5634096760091,243.840393066406
40,12,0,1,0,0,21.6153907775879,1,12,12,3,11.2700004577637,42,46,2.42214436866958,467.225128173828
40,12,0,1,0,0,19.9038505554199,1,12,12,1,15,40,38,2.70805020110221,396.163269042969
41,16,0,1,0,0,18.980770111084,1,16,14,2,20.7600002288818,64,59,3.03302806932282,360.269622802734
42,12,0,1,0,0,3.01923108100891,1,12,9,3,17.2999992370605,49,37,2.85070645740319,9.11575603485107
43,10,0,1,0,0,22.980770111084,1,7,9,3,19.2299995422363,53,52,2.95647153579602,528.115783691406
42,13,0,1,1,0,21.480770111084,0,8,12,3,24,38,42,3.17805383034795,461.423492431641
40,12,0,1,0,0,21.1538505554199,1,12,12,2,17.5200004577637,54,59,2.86334311163631,447.485382080078
41,12,0,1,0,0,19.8461494445801,0,12,7,0,26.2199993133545,36,44,3.2665224521477,393.869659423828
41,16,0,1,0,0,18.3461494445801,0,11,12,2,58,65,61,4.06044301054642,336.581207275391
41,12,0,1,0,0,20.692310333252,0,12,12,2,14.8900003433228,47,50,2.70068986975319,428.171691894531
43,12,0,1,0,0,23.1153907775879,1,11,11,4,20.7600002288818,59,56,3.03302806932282,534.3212890625
40,14,0,1,0,0,17.5769195556641,0,12,12,5,6.75,58,57,1.90954250488444,308.948089599609
41,16,0,1,0,0,19.1153907775879,1,9,12,1,32.0499992370605,66,61,3.46729715956202,365.398162841797
38,12,0,1,0,1,9.78846168518066,0,12,16,3,4,39,44,1.38629436111989,95.8139801025391
41,16,0,1,0,0,18.5769195556641,1,14,12,2,34.6100006103516,64,56,3.54414267528237,345.101928710938
40,12,0,1,0,0,23.25,0,10,11,1,8.11999988555908,42,55,2.09433014007988,540.5625
44,12,0,1,0,0,22.1346092224121,0,12,12,4,23,45,50,3.13549421592915,489.94091796875
42,20,0,1,0,0,11.480770111084,0,6,19,3,35.5699996948242,65,59,3.57150257738078,131.808074951172
40,12,0,1,0,0,16.769229888916,1,12,12,5,9.94999980926514,58,61,2.29757253200117,281.207061767578
39,12,0,1,0,0,20.1730804443359,0,12,12,6,15,38,41,2.70805020110221,406.953186035156
40,12,0,1,0,0,22.3846092224121,1,12,12,1,19.0200004577637,55,51,2.94549108118473,501.070739746094
40,15,0,1,0,0,20.1538505554199,1,12,10,3,36.7099990844727,46,54,3.60304917256929,406.177703857422
38,16,0,1,0,0,13.307689666748,1,16,12,3,20.1499996185303,53,57,3.00320426946119,177.094604492188
44,11,0,1,1,0,6.73076915740967,0,6,12,7,6.15000009536743,39,28,1.81645209732533,45.3032531738281
41,12,0,1,0,0,22.6346092224121,1,12,12,7,25.6200008392334,64,57,3.24337332922555,512.325561523438
38,12,0,1,0,0,19.5961494445801,1,12,12,4,15.6000003814697,35,44,2.74727093870868,384.009063720703
45,12,0,1,0,0,23.192310333252,1,12,12,4,40.060001373291,62,48,3.69037836451853,537.883239746094
41,12,0,1,0,0,21.769229888916,0,11,12,0,16,40,48,2.77258872223978,473.899383544922
39,12,0,1,0,0,20.8269195556641,1,6,12,0,17.8500003814697,42,39,2.8820035295965,433.760589599609
43,12,0,1,0,0,23.038459777832,1,12,11,2,12.0100002288818,64,52,2.4857396551495,530.770629882812
41,16,0,1,0,0,17.3846092224121,1,18,15,1,34.6100006103516,59,48,3.54414267528237,302.224639892578
44,12,0,1,0,0,22.6346092224121,1,11,10,1,11.3199996948242,54,51,2.42657104581605,512.325561523438
42,18,0,1,0,0,20.6153907775879,1,13,12,4,64.9000015258789,55,61,4.17284764722128,424.994323730469
38,12,0,1,0,0,18.211540222168,0,19,12,2,38.4599990844727,65,61,3.64961871635597,331.660186767578
41,12,0,1,0,0,22.980770111084,0,12,12,6,26.8199996948242,61,52,3.28914786647487,528.115783691406
44,14,0,1,0,0,19.5769195556641,1,10,12,2,21.1499996185303,62,60,3.05163988745589,383.255767822266
41,9,0,1,0,0,20.442310333252,1,9,9,4,17.1200008392334,38,33,2.84024741973424,417.888061523438
44,13,0,1,0,0,22.538459777832,1,12,10,9,28.7999992370605,62,59,3.36037536065095,507.982177734375
41,18,0,1,0,0,16.961540222168,1,8,12,4,20,62,43,2.99573227355399,287.69384765625
43,16,0,1,0,1,22.192310333252,1,12,9,4,30.2800006866455,64,59,3.41048745124578,492.498626708984
44,16,0,1,0,0,19.019229888916,0,12,12,1,54.2700004577637,58,56,3.99397159651024,361.731109619141
40,12,0,1,0,0,20.807689666748,1,12,12,6,17.5400009155273,64,54,2.86448403914058,432.9599609375
44,11,0,1,1,0,21.519229888916,1,9,6,9,6.96999979019165,30,37,1.9416151946708,463.077239990234
43,14,0,1,0,1,19.269229888916,0,5,6,7,12.1999998092651,54,59,2.50143593610521,371.30322265625
41,16,0,1,0,0,15.3269195556641,1,16,16,3,29.7999992370605,64,43,3.39450836790936,234.914459228516
39,19,0,1,0,0,13.6730804443359,1,12,10,2,48.0699996948242,66,59,3.8726582755573,186.953125
45,13,0,1,0,0,21.9230804443359,1,15,12,2,29.6100006103516,65,59,3.38811216272652,480.621459960938
43,14,0,1,0,0,23.211540222168,1,17,14,3,30.2700004577637,64,61,3.41015713815631,538.775573730469
38,16,0,1,0,0,12.9230804443359,1,16,12,2,26.5100002288818,58,59,3.27752202893473,167.006011962891
40,12,0,1,0,0,22.0961494445801,1,12,12,2,50,64,54,3.91202300542815,488.239807128906
44,19,0,1,0,0,1.78846204280853,1,16,14,3,37.1100006103516,65,60,3.6138864915196,3.19859647750854
39,11,0,1,0,0,16.1730804443359,1,14,12,2,10,35,21,2.30258509299405,261.568542480469
39,12,0,1,0,0,19.9038505554199,1,14,12,3,16.1599998474121,43,37,2.78253904365063,396.163269042969
41,14,0,1,0,0,20.192310333252,1,12,12,2,55.5499992370605,61,61,4.01728350235136,407.729400634766
43,11,0,1,1,0,9.15384578704834,0,11,11,7,8.75,34,22,2.16905370036952,83.7928924560547
42,15,0,1,0,0,16.692310333252,1,18,13,2,26,61,60,3.25809653802148,278.633209228516
39,12,0,1,0,0,20.8269195556641,1,16,12,6,15.7299995422363,62,52,2.75556968796887,433.760589599609
39,9,0,1,1,0,19.788459777832,0,16,11,3,7,36,35,1.94591014905531,391.583129882812
39,14,0,1,0,0,14.307689666748,0,12,12,4,8.53999996185303,62,60,2.14476100333362,204.709976196289
39,14,0,1,0,0,18.961540222168,1,12,12,1,56.9199981689453,42,52,4.04164674105274,359.540008544922
37,12,0,1,0,0,17.442310333252,1,8,13,2,26.5,65,54,3.27714473299218,304.234191894531
44,12,0,1,1,0,20.6346092224121,0,5,10,6,8.8100004196167,38,31,2.17588748757768,425.787109375
38,16,0,1,0,0,11.961540222168,1,20,12,1,31,54,56,3.43398720448515,143.07844543457
40,12,0,1,0,0,20.4038505554199,1,14,16,4,18.5300006866455,59,57,2.91939107735315,416.317108154297
43,12,0,1,0,0,21.711540222168,0,16,12,1,25,61,59,3.2188758248682,471.390991210938
39,16,0,1,0,0,16.9038505554199,0,14,12,2,44.7099990844727,57,44,3.80019716976887,285.740173339844
41,12,0,1,0,1,20.1346092224121,1,2,6,6,7.5,42,38,2.01490302054226,405.402496337891
42,12,0,1,0,0,22.0769195556641,0,12,12,3,15.1099996566772,43,44,2.71535675356309,487.390380859375
42,12,0,1,0,0,20.0769195556641,1,17,17,1,21.3700008392334,42,42,3.06198810860262,403.082702636719
38,13,1,0,1,0,17.480770111084,0,9,14,3,8.43000030517578,39,44,2.13179680821492,305.577331542969
41,10,1,0,0,0,16.230770111084,0,10,10,1,7,46,50,1.94591014905531,263.437896728516
41,10,1,0,0,0,11.4230804443359,0,1,1,3,7.1399998664856,43,43,1.965712757652,130.486770629883
38,16,1,0,0,0,15.961540222168,1,12,11,3,41.8600006103516,46,50,3.73433073159864,254.770767211914
44,12,1,0,0,0,19.0961494445801,0,20,12,2,10.5,42,51,2.35137525716348,364.662933349609
37,12,1,0,0,0,18.769229888916,1,12,12,5,31.3899993896484,49,34,3.44648935140972,352.283996582031
45,12,1,0,0,0,15.3269195556641,0,12,12,3,5.65000009536743,53,60,1.73165556203754,234.914459228516
43,13,1,0,0,0,17.8461494445801,1,10,12,4,9,49,60,2.19722457733622,318.485046386719
40,19,1,0,0,0,6.76923084259033,1,16,16,2,8.69999980926514,62,55,2.16332300373699,45.8224868774414
40,10,1,0,0,0,14.019229888916,0,8,12,4,14,36,42,2.63905732961526,196.538803100586
44,12,1,0,0,0,11.5961503982544,1,9,12,3,18.75,43,48,2.93119375241642,134.470703125
39,12,1,0,1,0,7.30769300460815,1,12,12,4,6.25,36,34,1.83258146374831,53.4023780822754
39,12,1,0,1,0,10.8653898239136,1,4,7,11,8,36,25,2.07944154167984,118.056694030762
43,13,1,0,0,0,22.9038505554199,0,10,12,2,9,40,50,2.19722457733622,524.586364746094
44,16,1,0,0,0,19.519229888916,1,16,16,0,15,59,61,2.70805020110221,381.000335693359
43,16,1,0,0,0,14.5769195556641,1,18,15,5,9,46,59,2.19722457733622,212.486587524414
40,12,1,0,0,0,21.6153907775879,0,8,9,3,14.75,61,57,2.69124308278583,467.225128173828
44,13,1,0,0,0,12.788459777832,1,12,12,5,6,51,54,1.79175946922805,163.544708251953
43,15,1,0,0,0,16.942310333252,0,12,13,2,8,64,59,2.07944154167984,287.041870117188
37,18,1,0,0,0,11.480770111084,1,18,14,1,11,54,59,2.39789527279837,131.808074951172
38,12,1,0,0,0,17.6538505554199,1,12,12,2,20,50,54,2.99573227355399,311.658447265625
41,16,1,0,0,0,16.0769195556641,1,13,12,4,26.1599998474121,38,46,3.26423152075613,258.467346191406
41,16,1,0,0,0,16.769229888916,0,16,14,3,10.9300003051758,54,54,2.39151133010938,281.207061767578
38,16,1,0,0,0,14.3653898239136,1,5,11,2,21.7000007629395,58,46,3.07731229570491,206.36442565918
42,12,1,0,0,0,19.4230804443359,0,16,16,3,17.3600006103516,51,56,2.8541687443907,377.256042480469
44,15,1,0,1,0,9.38461494445801,0,12,12,9,6.73000001907349,32,46,1.90657514649074,88.0709991455078
41,16,1,0,0,0,18,0,10,12,2,39.6599998474121,65,61,3.68034311924425,324
39,12,1,0,1,0,6.11538505554199,0,11,11,13,7.84999990463257,34,31,2.0605135196456,37.3979339599609
40,13,1,0,1,0,13.5,0,14,10,1,15.5799999237061,38,39,2.74598803554569,182.25
45,12,1,0,0,0,21,0,12,12,6,17.7099990844727,39,52,2.87412940009924,441
39,13,1,0,0,0,20.192310333252,1,16,12,6,20.5400009155273,46,44,3.02237424907331,407.729400634766
40,14,1,0,1,0,20.4038505554199,1,12,12,3,20.8700008392334,39,38,3.03831276130154,416.317108154297
44,12,1,0,0,0,16.807689666748,1,3,8,7,10,47,43,2.30258509299405,282.498443603516
40,0,1,0,0,1,8.78846168518066,1,3,3,12,4.84000015258789,36,25,1.57691475225496,77.237060546875
37,10,1,0,0,0,2.07692289352417,1,8,13,2,6.25,46,46,1.83258146374831,4.31360864639282
41,16,1,0,0,0,11.5961503982544,0,12,12,9,5.15000009536743,43,52,1.63899673319359,134.470703125
41,12,1,0,0,1,23.288459777832,1,3,5,6,14,53,50,2.63905732961526,542.352355957031
41,15,1,0,1,0,5.67307710647583,0,12,12,3,9.75,34,56,2.27726728500976,32.1838035583496
43,12,1,0,0,0,21.230770111084,1,12,12,2,14.4099998474121,40,47,2.6679223994224,450.74560546875
44,12,1,0,0,0,21.211540222168,1,11,11,2,11.1700000762939,57,56,2.41323161991136,449.929443359375
39,12,1,0,0,0,18.0769195556641,1,12,12,2,2.90000009536743,46,47,1.06471076987775,326.775024414062
39,14,1,0,0,0,15.6346101760864,1,12,8,8,13.1099996566772,34,41,2.57337527158775,244.441040039062
39,16,1,0,0,0,17.0769195556641,1,16,16,3,14.4200000762939,59,56,2.66861613714765,291.621185302734
40,17,1,0,0,0,15.6538496017456,1,17,12,2,13.3699998855591,53,57,2.59301338255432,245.043014526367
41,12,1,0,0,0,9.09615421295166,1,13,12,2,4.15000009536743,47,60,1.42310835722271,82.7400207519531
41,12,1,0,0,1,15.557689666748,0,15,10,3,16,35,35,2.77258872223978,242.041702270508
38,16,1,0,0,0,15,0,16,12,3,16.3400001525879,54,57,2.79361609877016,225
42,12,1,0,0,0,21.288459777832,0,7,7,5,9.80000019073486,45,44,2.28238240513927,453.198516845703
42,18,1,0,0,0,18.3846092224121,1,18,14,5,24.6100006103516,51,57,3.20315288920392,337.993865966797
39,17,1,0,0,0,16.519229888916,0,12,12,3,17.2999992370605,32,33,2.85070645740319,272.884948730469
39,12,1,0,0,0,12.75,0,8,9,5,12.7700004577637,40,43,2.54709870589125,162.5625
42,12,1,0,0,0,2.13461494445801,1,8,12,2,14.5,50,52,2.67414864942653,4.55658102035522
40,16,1,0,0,0,14.730770111084,1,16,13,4,40.7200012207031,64,56,3.70671940222024,216.995590209961
40,13,1,0,1,0,20.8653907775879,0,12,12,3,8,32,39,2.07944154167984,435.364532470703
44,20,1,0,1,0,18.211540222168,0,9,9,11,38.4599990844727,61,60,3.64961871635597,331.660186767578
40,16,1,0,0,0,17,1,12,12,1,16,62,57,2.77258872223978,289
38,15,1,0,1,0,14.961540222168,1,12,6,4,10.1999998092651,43,43,2.32238770159073,223.847686767578
45,14,1,0,0,0,19.9038505554199,1,11,12,2,18,54,57,2.89037175789616,396.163269042969
45,12,1,0,0,0,22.961540222168,1,9,10,8,24.0300006866455,49,55,3.17930307832289,527.232299804688
38,16,1,0,0,1,13.8653898239136,0,8,12,5,15.7299995422363,36,39,2.75556968796887,192.249038696289
45,15,1,0,0,0,11.5961503982544,0,12,12,0,6.28000020980835,58,57,1.83737001388908,134.470703125
37,10,1,0,0,0,9.25,1,10,9,4,20.8299999237061,36,35,3.03639425161019,85.5625
38,14,1,0,1,0,10.8269195556641,0,12,11,4,7.5,34,30,2.01490302054226,117.222190856934
40,18,1,0,0,0,15.711540222168,1,8,19,3,22.5200004577637,57,57,3.11440382359847,246.852493286133
43,13,1,0,0,0,17.557689666748,0,12,12,4,9.5,40,48,2.2512917986065,308.2724609375
40,14,1,0,0,1,19.8269195556641,1,12,4,0,7.05999994277954,62,48,1.95444504340027,393.106750488281
38,13,1,0,0,0,13.3653898239136,1,12,12,1,8.25,55,54,2.11021320034659,178.633651733398
42,17,1,0,0,0,17.3269195556641,1,12,13,4,11.5,64,55,2.4423470353692,300.222137451172
41,13,1,0,0,0,14.3846101760864,1,11,12,2,8,38,44,2.07944154167984,206.917007446289
44,12,1,0,0,0,11.4038496017456,1,7,10,3,8.42000007629395,45,56,2.13060983731527,130.047790527344
41,12,1,0,0,0,17.538459777832,0,12,12,4,15.3699998855591,42,44,2.73241755010477,307.597564697266
41,12,1,0,0,0,20.4038505554199,1,12,12,4,17.7000007629395,47,48,2.87356468268371,416.317108154297
38,14,1,0,0,1,18.25,0,16,12,2,16.4099998474121,61,56,2.79789089580353,333.0625
43,12,1,0,0,0,15.269229888916,1,10,12,4,8.32999992370605,39,50,2.11986344701981,233.149383544922
41,17,1,0,0,0,17.1346092224121,0,10,10,3,20.1900005340576,55,59,3.00518745877634,293.594818115234
38,12,1,0,0,0,12.480770111084,0,8,11,8,7.25,55,46,1.98100146886658,155.769622802734
38,19,1,0,0,0,9.557692527771,1,12,18,0,15.1000003814697,61,57,2.71469476908377,91.3494873046875
43,12,1,0,0,0,21.8461494445801,0,12,13,1,21,61,54,3.04452243772342,477.254241943359
43,14,1,0,0,0,15.461540222168,1,13,12,4,19.6200008392334,62,61,2.9765494969116,239.059219360352
39,12,1,0,0,0,12,1,12,12,3,10,42,57,2.30258509299405,144
42,13,1,0,1,0,22.75,0,9,14,3,11.75,43,31,2.46385324059017,517.5625
40,19,1,0,0,0,10.730770111084,1,17,16,1,9.5,58,57,2.2512917986065,115.149429321289
43,12,1,0,0,0,23.25,1,16,12,6,7.75,57,55,2.04769284336526,540.5625
37,12,1,0,0,1,12.557689666748,0,14,4,8,12.2399997711182,43,44,2.50470925838468,157.695571899414
45,14,1,0,1,0,17.557689666748,0,17,14,3,9.25,43,24,2.22462355152433,308.2724609375
39,17,1,0,0,0,10,1,12,12,3,19.2299995422363,54,55,2.95647153579602,100
45,12,1,0,0,0,21.1730804443359,1,12,11,1,15.1099996566772,53,56,2.71535675356309,448.299346923828
44,18,1,0,0,0,4.92307710647583,0,16,12,1,16.1000003814697,46,51,2.77881929568419,24.2366886138916
44,14,1,0,0,0,13.788459777832,1,11,12,7,22.7800006866455,49,59,3.12588298816151,190.121627807617
